Country_name,Country_code_iso2,Country_code_iso3,Date,Tot_affected,Tot_dead,Tot_recov,Population,minTempC,maxTempC,Humidity,newlyAffected,newlyDead,newlyRecovered 
Zimbabwe,ZW,ZWE,2/14/2020,0,0,0,14240168,16,24,88,0,0,0
Zimbabwe,ZW,ZWE,2/15/2020,0,0,0,14240168,17,25,86,0,0,0
Zimbabwe,ZW,ZWE,2/16/2020,0,0,0,14240168,18,24,89,0,0,0
Zimbabwe,ZW,ZWE,2/17/2020,0,0,0,14240168,17,26,82,0,0,0
Zimbabwe,ZW,ZWE,2/18/2020,0,0,0,14240168,16,26,79,0,0,0
Zimbabwe,ZW,ZWE,2/19/2020,0,0,0,14240168,16,26,71,0,0,0
Zimbabwe,ZW,ZWE,2/20/2020,0,0,0,14240168,16,27,74,0,0,0
Zimbabwe,ZW,ZWE,2/21/2020,0,0,0,14240168,17,29,71,0,0,0
Zimbabwe,ZW,ZWE,2/22/2020,0,0,0,14240168,18,29,80,0,0,0
Zimbabwe,ZW,ZWE,2/23/2020,0,0,0,14240168,18,28,80,0,0,0
Zimbabwe,ZW,ZWE,2/24/2020,0,0,0,14240168,16,22,84,0,0,0
Zimbabwe,ZW,ZWE,2/25/2020,0,0,0,14240168,15,23,78,0,0,0
Zimbabwe,ZW,ZWE,2/26/2020,0,0,0,14240168,14,26,71,0,0,0
Zimbabwe,ZW,ZWE,2/27/2020,0,0,0,14240168,15,24,83,0,0,0
Zimbabwe,ZW,ZWE,2/28/2020,0,0,0,14240168,17,29,70,0,0,0
Zimbabwe,ZW,ZWE,2/29/2020,0,0,0,14240168,16,23,76,0,0,0
Zimbabwe,ZW,ZWE,3/1/2020,0,0,0,14240168,15,24,76,0,0,0
Zimbabwe,ZW,ZWE,3/2/2020,0,0,0,14240168,13,23,79,0,0,0
Zimbabwe,ZW,ZWE,3/3/2020,0,0,0,14240168,15,20,83,0,0,0
Zimbabwe,ZW,ZWE,3/4/2020,0,0,0,14240168,15,19,84,0,0,0
Zimbabwe,ZW,ZWE,3/5/2020,0,0,0,14240168,13,22,80,0,0,0
Zimbabwe,ZW,ZWE,3/6/2020,0,0,0,14240168,13,23,75,0,0,0
Zimbabwe,ZW,ZWE,3/7/2020,0,0,0,14240168,13,23,78,0,0,0
Zimbabwe,ZW,ZWE,3/8/2020,0,0,0,14240168,13,24,77,0,0,0
Zimbabwe,ZW,ZWE,3/9/2020,0,0,0,14240168,14,26,74,0,0,0
Zimbabwe,ZW,ZWE,3/10/2020,0,0,0,14240168,15,28,75,0,0,0
Zimbabwe,ZW,ZWE,3/11/2020,0,0,0,14240168,16,28,76,0,0,0
Zimbabwe,ZW,ZWE,3/12/2020,0,0,0,14240168,16,27,73,0,0,0
Zimbabwe,ZW,ZWE,3/13/2020,0,0,0,14240168,16,26,71,0,0,0
Zimbabwe,ZW,ZWE,3/14/2020,0,0,0,14240168,16,28,71,0,0,0
Zimbabwe,ZW,ZWE,3/15/2020,0,0,0,14240168,17,27,71,0,0,0
Zimbabwe,ZW,ZWE,3/16/2020,0,0,0,14240168,17,26,65,0,0,0
Zimbabwe,ZW,ZWE,3/17/2020,0,0,0,14240168,15,21,80,0,0,0
Zimbabwe,ZW,ZWE,3/18/2020,0,0,0,14240168,14,27,72,0,0,0
Zimbabwe,ZW,ZWE,3/19/2020,0,0,0,14240168,15,25,71,0,0,0
Zimbabwe,ZW,ZWE,3/20/2020,1,0,0,14240168,15,25,71,1,0,0
Zimbabwe,ZW,ZWE,3/21/2020,3,0,0,14240168,16,27,78,2,0,0
Zimbabwe,ZW,ZWE,3/22/2020,3,0,0,14240168,16,27,67,0,0,0
Zimbabwe,ZW,ZWE,3/23/2020,3,1,0,14240168,15,28,61,0,1,0
Zimbabwe,ZW,ZWE,3/24/2020,3,1,0,14240168,15,30,60,0,0,0
Zimbabwe,ZW,ZWE,3/25/2020,3,1,0,14240168,16,27,64,0,0,0
Zimbabwe,ZW,ZWE,3/26/2020,3,1,0,14240168,16,31,57,0,0,0
Zimbabwe,ZW,ZWE,3/27/2020,5,1,0,14240168,17,27,61,2,0,0
Zimbabwe,ZW,ZWE,3/28/2020,7,1,0,14240168,15,27,77,2,0,0
Zimbabwe,ZW,ZWE,3/29/2020,7,1,0,14240168,15,29,65,0,0,0
Zimbabwe,ZW,ZWE,3/30/2020,7,1,0,14240168,14,29,67,0,0,0
Zimbabwe,ZW,ZWE,3/31/2020,8,1,0,14240168,14,31,66,1,0,0
Zimbabwe,ZW,ZWE,4/1/2020,8,1,0,14240168,15,30,56,0,0,0
Zimbabwe,ZW,ZWE,4/2/2020,9,1,0,14240168,null,null,null,1,0,0
Zimbabwe,ZW,ZWE,4/3/2020,9,1,0,14240168,null,null,null,0,0,0
Zimbabwe,ZW,ZWE,4/4/2020,9,1,0,14240168,null,null,null,0,0,0
Zimbabwe,ZW,ZWE,4/5/2020,9,1,0,14240168,null,null,null,0,0,0
Zimbabwe,ZW,ZWE,4/6/2020,10,1,0,14240168,null,null,null,1,0,0
Canada,CA,CAN,1/22/2020,0,0,0,36155487,-9,-1,89,0,0,0
Canada,CA,CAN,1/23/2020,0,0,0,36155487,-6,0,91,0,0,0
Canada,CA,CAN,1/24/2020,0,0,0,36155487,-8,-1,94,0,0,0
Canada,CA,CAN,1/25/2020,0,0,0,36155487,-9,-1,96,0,0,0
Canada,CA,CAN,1/26/2020,1,0,0,36155487,-7,1,99,1,0,0
Canada,CA,CAN,1/27/2020,1,0,0,36155487,-5,-1,93,0,0,0
Canada,CA,CAN,1/28/2020,2,0,0,36155487,-9,-4,91,1,0,0
Canada,CA,CAN,1/29/2020,2,0,0,36155487,-17,-6,88,0,0,0
Canada,CA,CAN,1/30/2020,2,0,0,36155487,-17,-9,89,0,0,0
Canada,CA,CAN,1/31/2020,4,0,0,36155487,-17,-7,93,2,0,0
Canada,CA,CAN,2/1/2020,4,0,0,36155487,-12,-2,95,0,0,0
Canada,CA,CAN,2/2/2020,4,0,0,36155487,-8,-1,97,0,0,0
Canada,CA,CAN,2/3/2020,4,0,0,36155487,-6,1,92,0,0,0
Canada,CA,CAN,2/4/2020,4,0,0,36155487,-7,0,90,0,0,0
Canada,CA,CAN,2/5/2020,5,0,0,36155487,-18,-10,85,1,0,0
Canada,CA,CAN,2/6/2020,5,0,0,36155487,-12,-4,95,0,0,0
Canada,CA,CAN,2/7/2020,7,0,0,36155487,-13,-6,89,2,0,0
Canada,CA,CAN,2/8/2020,7,0,0,36155487,-25,-15,89,0,0,0
Canada,CA,CAN,2/9/2020,7,0,0,36155487,-24,-9,91,0,0,0
Canada,CA,CAN,2/10/2020,7,0,0,36155487,-6,0,96,0,0,0
Canada,CA,CAN,2/11/2020,7,0,0,36155487,-7,0,93,0,0,0
Canada,CA,CAN,2/12/2020,7,0,1,36155487,-9,-1,88,0,0,1
Canada,CA,CAN,2/13/2020,7,0,1,36155487,-18,-3,92,0,0,0
Canada,CA,CAN,2/14/2020,7,0,1,36155487,-27,-17,87,0,0,0
Canada,CA,CAN,2/15/2020,7,0,1,36155487,-21,-7,91,0,0,0
Canada,CA,CAN,2/16/2020,7,0,1,36155487,-5,0,89,0,0,0
Canada,CA,CAN,2/17/2020,8,0,1,36155487,-18,-8,84,1,0,0
Canada,CA,CAN,2/18/2020,8,0,1,36155487,-15,2,93,0,0,0
Canada,CA,CAN,2/19/2020,8,0,1,36155487,-14,-9,82,0,0,0
Canada,CA,CAN,2/20/2020,8,0,1,36155487,-20,-13,89,0,0,0
Canada,CA,CAN,2/21/2020,9,0,3,36155487,-19,-3,88,1,0,2
Canada,CA,CAN,2/22/2020,9,0,3,36155487,-7,0,89,0,0,0
Canada,CA,CAN,2/23/2020,9,0,3,36155487,-7,1,95,0,0,0
Canada,CA,CAN,2/24/2020,10,0,3,36155487,-2,2,94,1,0,0
Canada,CA,CAN,2/25/2020,11,0,3,36155487,-4,0,92,1,0,0
Canada,CA,CAN,2/26/2020,11,0,3,36155487,-6,-1,91,0,0,0
Canada,CA,CAN,2/27/2020,13,0,6,36155487,-10,1,96,2,0,3
Canada,CA,CAN,2/28/2020,14,0,6,36155487,-14,-10,88,1,0,0
Canada,CA,CAN,2/29/2020,20,0,6,36155487,-17,-9,91,6,0,0
Canada,CA,CAN,3/1/2020,24,0,6,36155487,-18,-5,88,4,0,0
Canada,CA,CAN,3/2/2020,27,0,6,36155487,-7,3,98,3,0,0
Canada,CA,CAN,3/3/2020,30,0,6,36155487,-9,0,96,3,0,0
Canada,CA,CAN,3/4/2020,33,0,6,36155487,-3,1,92,3,0,0
Canada,CA,CAN,3/5/2020,37,0,6,36155487,-5,0,95,4,0,0
Canada,CA,CAN,3/6/2020,49,0,6,36155487,-6,-1,91,12,0,0
Canada,CA,CAN,3/7/2020,54,0,8,36155487,-12,-3,83,5,0,2
Canada,CA,CAN,3/8/2020,64,0,8,36155487,-5,3,89,10,0,0
Canada,CA,CAN,3/9/2020,77,1,8,36155487,1,8,90,13,1,0
Canada,CA,CAN,3/10/2020,79,1,8,36155487,-4,7,92,2,0,0
Canada,CA,CAN,3/11/2020,108,1,8,36155487,-9,-2,76,29,0,0
Canada,CA,CAN,3/12/2020,117,1,8,36155487,-6,0,93,9,0,0
Canada,CA,CAN,3/13/2020,193,1,8,36155487,0,8,83,76,0,0
Canada,CA,CAN,3/14/2020,198,1,8,36155487,-3,2,69,5,0,0
Canada,CA,CAN,3/15/2020,252,1,8,36155487,-8,-3,62,54,0,0
Canada,CA,CAN,3/16/2020,415,4,9,36155487,-9,-2,78,163,3,1
Canada,CA,CAN,3/17/2020,478,5,9,36155487,-1,5,83,63,1,0
Canada,CA,CAN,3/18/2020,657,8,9,36155487,-3,3,74,179,3,0
Canada,CA,CAN,3/19/2020,800,9,9,36155487,-2,4,84,143,1,0
Canada,CA,CAN,3/20/2020,943,12,9,36155487,2,13,90,143,3,0
Canada,CA,CAN,3/21/2020,1277,19,10,36155487,-10,-3,55,334,7,1
Canada,CA,CAN,3/22/2020,1469,21,10,36155487,-7,-2,64,192,2,0
Canada,CA,CAN,3/23/2020,2088,25,10,36155487,-7,1,90,619,4,0
Canada,CA,CAN,3/24/2020,2790,26,110,36155487,-1,3,90,702,1,100
Canada,CA,CAN,3/25/2020,3251,30,183,36155487,-1,5,88,461,4,73
Canada,CA,CAN,3/26/2020,4042,38,184,36155487,1,9,93,791,8,1
Canada,CA,CAN,3/27/2020,4682,54,256,36155487,-3,7,70,640,16,72
Canada,CA,CAN,3/28/2020,5576,61,466,36155487,0,9,71,894,7,210
Canada,CA,CAN,3/29/2020,6280,64,466,36155487,1,6,91,704,3,0
Canada,CA,CAN,3/30/2020,7398,80,466,36155487,5,7,95,1118,16,0
Canada,CA,CAN,3/31/2020,8527,101,1592,36155487,1,7,77,1129,21,1126
Canada,CA,CAN,4/1/2020,9560,109,1324,36155487,-1,6,79,1033,8,-268
Canada,CA,CAN,4/2/2020,11284,139,1735,36155487,null,null,null,1724,30,411
Canada,CA,CAN,4/3/2020,12437,179,2175,36155487,null,null,null,1153,40,440
Canada,CA,CAN,4/4/2020,12978,218,2577,36155487,null,null,null,541,39,402
Canada,CA,CAN,4/5/2020,15756,259,3012,36155487,null,null,null,2778,41,435
Canada,CA,CAN,4/6/2020,16563,339,3256,36155487,null,null,null,807,80,244
Dominica,DM,DMA,1/22/2020,0,0,0,71293,22,26,80,0,0,0
Dominica,DM,DMA,1/23/2020,0,0,0,71293,25,26,78,0,0,0
Dominica,DM,DMA,1/24/2020,0,0,0,71293,25,26,77,0,0,0
Dominica,DM,DMA,1/25/2020,0,0,0,71293,25,27,76,0,0,0
Dominica,DM,DMA,1/26/2020,0,0,0,71293,24,26,72,0,0,0
Dominica,DM,DMA,1/27/2020,0,0,0,71293,22,26,72,0,0,0
Dominica,DM,DMA,1/28/2020,0,0,0,71293,25,26,72,0,0,0
Dominica,DM,DMA,1/29/2020,0,0,0,71293,24,27,78,0,0,0
Dominica,DM,DMA,1/30/2020,0,0,0,71293,24,27,77,0,0,0
Dominica,DM,DMA,1/31/2020,0,0,0,71293,24,27,76,0,0,0
Dominica,DM,DMA,2/1/2020,0,0,0,71293,24,26,78,0,0,0
Dominica,DM,DMA,2/2/2020,0,0,0,71293,25,26,78,0,0,0
Dominica,DM,DMA,2/3/2020,0,0,0,71293,25,26,78,0,0,0
Dominica,DM,DMA,2/4/2020,0,0,0,71293,21,26,75,0,0,0
Dominica,DM,DMA,2/5/2020,0,0,0,71293,25,27,75,0,0,0
Dominica,DM,DMA,2/6/2020,0,0,0,71293,23,27,77,0,0,0
Dominica,DM,DMA,2/7/2020,0,0,0,71293,25,26,76,0,0,0
Dominica,DM,DMA,2/8/2020,0,0,0,71293,25,26,77,0,0,0
Dominica,DM,DMA,2/9/2020,0,0,0,71293,25,26,77,0,0,0
Dominica,DM,DMA,2/10/2020,0,0,0,71293,21,26,75,0,0,0
Dominica,DM,DMA,2/11/2020,0,0,0,71293,25,26,77,0,0,0
Dominica,DM,DMA,2/12/2020,0,0,0,71293,23,26,78,0,0,0
Dominica,DM,DMA,2/13/2020,0,0,0,71293,21,26,76,0,0,0
Dominica,DM,DMA,2/14/2020,0,0,0,71293,25,26,77,0,0,0
Dominica,DM,DMA,2/15/2020,0,0,0,71293,25,26,78,0,0,0
Dominica,DM,DMA,2/16/2020,0,0,0,71293,25,26,78,0,0,0
Dominica,DM,DMA,2/17/2020,0,0,0,71293,25,26,77,0,0,0
Dominica,DM,DMA,2/18/2020,0,0,0,71293,25,26,78,0,0,0
Dominica,DM,DMA,2/19/2020,0,0,0,71293,25,26,77,0,0,0
Dominica,DM,DMA,2/20/2020,0,0,0,71293,24,26,73,0,0,0
Dominica,DM,DMA,2/21/2020,0,0,0,71293,24,26,72,0,0,0
Dominica,DM,DMA,2/22/2020,0,0,0,71293,24,26,72,0,0,0
Dominica,DM,DMA,2/23/2020,0,0,0,71293,24,27,73,0,0,0
Dominica,DM,DMA,2/24/2020,0,0,0,71293,25,27,78,0,0,0
Dominica,DM,DMA,2/25/2020,0,0,0,71293,24,26,77,0,0,0
Dominica,DM,DMA,2/26/2020,0,0,0,71293,24,26,77,0,0,0
Dominica,DM,DMA,2/27/2020,0,0,0,71293,24,26,68,0,0,0
Dominica,DM,DMA,2/28/2020,0,0,0,71293,23,26,76,0,0,0
Dominica,DM,DMA,2/29/2020,0,0,0,71293,24,27,75,0,0,0
Dominica,DM,DMA,3/1/2020,0,0,0,71293,25,26,74,0,0,0
Dominica,DM,DMA,3/2/2020,0,0,0,71293,24,25,74,0,0,0
Dominica,DM,DMA,3/3/2020,0,0,0,71293,25,26,76,0,0,0
Dominica,DM,DMA,3/4/2020,0,0,0,71293,25,26,75,0,0,0
Dominica,DM,DMA,3/5/2020,0,0,0,71293,25,26,73,0,0,0
Dominica,DM,DMA,3/6/2020,0,0,0,71293,23,26,75,0,0,0
Dominica,DM,DMA,3/7/2020,0,0,0,71293,25,26,77,0,0,0
Dominica,DM,DMA,3/8/2020,0,0,0,71293,23,26,75,0,0,0
Dominica,DM,DMA,3/9/2020,0,0,0,71293,25,26,74,0,0,0
Dominica,DM,DMA,3/10/2020,0,0,0,71293,25,26,76,0,0,0
Dominica,DM,DMA,3/11/2020,0,0,0,71293,24,26,76,0,0,0
Dominica,DM,DMA,3/12/2020,0,0,0,71293,24,26,77,0,0,0
Dominica,DM,DMA,3/13/2020,0,0,0,71293,24,26,76,0,0,0
Dominica,DM,DMA,3/14/2020,0,0,0,71293,24,26,75,0,0,0
Dominica,DM,DMA,3/15/2020,0,0,0,71293,25,26,71,0,0,0
Dominica,DM,DMA,3/16/2020,0,0,0,71293,24,26,71,0,0,0
Dominica,DM,DMA,3/17/2020,0,0,0,71293,24,27,69,0,0,0
Dominica,DM,DMA,3/18/2020,0,0,0,71293,25,27,74,0,0,0
Dominica,DM,DMA,3/19/2020,0,0,0,71293,25,27,75,0,0,0
Dominica,DM,DMA,3/20/2020,0,0,0,71293,25,26,75,0,0,0
Dominica,DM,DMA,3/21/2020,0,0,0,71293,25,26,76,0,0,0
Dominica,DM,DMA,3/22/2020,1,0,0,71293,22,26,78,1,0,0
Dominica,DM,DMA,3/23/2020,2,0,0,71293,25,26,77,1,0,0
Dominica,DM,DMA,3/24/2020,2,0,0,71293,25,26,78,0,0,0
Dominica,DM,DMA,3/25/2020,7,0,0,71293,25,26,77,5,0,0
Dominica,DM,DMA,3/26/2020,11,0,0,71293,24,26,74,4,0,0
Dominica,DM,DMA,3/27/2020,11,0,0,71293,24,27,73,0,0,0
Dominica,DM,DMA,3/28/2020,11,0,0,71293,25,27,77,0,0,0
Dominica,DM,DMA,3/29/2020,11,0,0,71293,25,27,75,0,0,0
Dominica,DM,DMA,3/30/2020,11,0,0,71293,24,27,71,0,0,0
Dominica,DM,DMA,3/31/2020,12,0,0,71293,24,26,69,1,0,0
Dominica,DM,DMA,4/1/2020,12,0,0,71293,24,26,77,0,0,0
Dominica,DM,DMA,4/2/2020,12,0,0,71293,null,null,null,0,0,0
Dominica,DM,DMA,4/3/2020,12,0,0,71293,null,null,null,0,0,0
Dominica,DM,DMA,4/4/2020,14,0,0,71293,null,null,null,2,0,0
Dominica,DM,DMA,4/5/2020,14,0,0,71293,null,null,null,0,0,0
Dominica,DM,DMA,4/6/2020,15,0,1,71293,null,null,null,1,0,1
Grenada,GD,GRD,1/22/2020,0,0,0,103328,24,27,77,0,0,0
Grenada,GD,GRD,1/23/2020,0,0,0,103328,22,27,82,0,0,0
Grenada,GD,GRD,1/24/2020,0,0,0,103328,22,28,78,0,0,0
Grenada,GD,GRD,1/25/2020,0,0,0,103328,25,26,81,0,0,0
Grenada,GD,GRD,1/26/2020,0,0,0,103328,22,27,81,0,0,0
Grenada,GD,GRD,1/27/2020,0,0,0,103328,22,27,78,0,0,0
Grenada,GD,GRD,1/28/2020,0,0,0,103328,25,28,82,0,0,0
Grenada,GD,GRD,1/29/2020,0,0,0,103328,23,28,82,0,0,0
Grenada,GD,GRD,1/30/2020,0,0,0,103328,26,28,80,0,0,0
Grenada,GD,GRD,1/31/2020,0,0,0,103328,25,28,81,0,0,0
Grenada,GD,GRD,2/1/2020,0,0,0,103328,26,28,79,0,0,0
Grenada,GD,GRD,2/2/2020,0,0,0,103328,25,27,79,0,0,0
Grenada,GD,GRD,2/3/2020,0,0,0,103328,25,27,76,0,0,0
Grenada,GD,GRD,2/4/2020,0,0,0,103328,21,27,73,0,0,0
Grenada,GD,GRD,2/5/2020,0,0,0,103328,25,28,77,0,0,0
Grenada,GD,GRD,2/6/2020,0,0,0,103328,26,27,78,0,0,0
Grenada,GD,GRD,2/7/2020,0,0,0,103328,22,28,71,0,0,0
Grenada,GD,GRD,2/8/2020,0,0,0,103328,24,27,75,0,0,0
Grenada,GD,GRD,2/9/2020,0,0,0,103328,25,27,75,0,0,0
Grenada,GD,GRD,2/10/2020,0,0,0,103328,25,27,73,0,0,0
Grenada,GD,GRD,2/11/2020,0,0,0,103328,22,27,77,0,0,0
Grenada,GD,GRD,2/12/2020,0,0,0,103328,25,28,77,0,0,0
Grenada,GD,GRD,2/13/2020,0,0,0,103328,23,28,76,0,0,0
Grenada,GD,GRD,2/14/2020,0,0,0,103328,22,27,74,0,0,0
Grenada,GD,GRD,2/15/2020,0,0,0,103328,26,27,75,0,0,0
Grenada,GD,GRD,2/16/2020,0,0,0,103328,25,27,77,0,0,0
Grenada,GD,GRD,2/17/2020,0,0,0,103328,22,27,77,0,0,0
Grenada,GD,GRD,2/18/2020,0,0,0,103328,26,27,81,0,0,0
Grenada,GD,GRD,2/19/2020,0,0,0,103328,25,26,80,0,0,0
Grenada,GD,GRD,2/20/2020,0,0,0,103328,23,27,74,0,0,0
Grenada,GD,GRD,2/21/2020,0,0,0,103328,21,27,76,0,0,0
Grenada,GD,GRD,2/22/2020,0,0,0,103328,20,27,75,0,0,0
Grenada,GD,GRD,2/23/2020,0,0,0,103328,25,28,80,0,0,0
Grenada,GD,GRD,2/24/2020,0,0,0,103328,25,27,82,0,0,0
Grenada,GD,GRD,2/25/2020,0,0,0,103328,25,27,78,0,0,0
Grenada,GD,GRD,2/26/2020,0,0,0,103328,25,27,76,0,0,0
Grenada,GD,GRD,2/27/2020,0,0,0,103328,25,27,78,0,0,0
Grenada,GD,GRD,2/28/2020,0,0,0,103328,24,27,75,0,0,0
Grenada,GD,GRD,2/29/2020,0,0,0,103328,21,27,75,0,0,0
Grenada,GD,GRD,3/1/2020,0,0,0,103328,24,27,75,0,0,0
Grenada,GD,GRD,3/2/2020,0,0,0,103328,20,27,73,0,0,0
Grenada,GD,GRD,3/3/2020,0,0,0,103328,21,27,76,0,0,0
Grenada,GD,GRD,3/4/2020,0,0,0,103328,23,27,76,0,0,0
Grenada,GD,GRD,3/5/2020,0,0,0,103328,25,27,74,0,0,0
Grenada,GD,GRD,3/6/2020,0,0,0,103328,23,27,71,0,0,0
Grenada,GD,GRD,3/7/2020,0,0,0,103328,21,27,76,0,0,0
Grenada,GD,GRD,3/8/2020,0,0,0,103328,25,27,76,0,0,0
Grenada,GD,GRD,3/9/2020,0,0,0,103328,21,28,74,0,0,0
Grenada,GD,GRD,3/10/2020,0,0,0,103328,21,27,74,0,0,0
Grenada,GD,GRD,3/11/2020,0,0,0,103328,21,27,74,0,0,0
Grenada,GD,GRD,3/12/2020,0,0,0,103328,22,27,76,0,0,0
Grenada,GD,GRD,3/13/2020,0,0,0,103328,25,27,78,0,0,0
Grenada,GD,GRD,3/14/2020,0,0,0,103328,25,27,80,0,0,0
Grenada,GD,GRD,3/15/2020,0,0,0,103328,24,27,78,0,0,0
Grenada,GD,GRD,3/16/2020,0,0,0,103328,24,28,75,0,0,0
Grenada,GD,GRD,3/17/2020,0,0,0,103328,24,27,76,0,0,0
Grenada,GD,GRD,3/18/2020,0,0,0,103328,24,28,75,0,0,0
Grenada,GD,GRD,3/19/2020,0,0,0,103328,25,28,76,0,0,0
Grenada,GD,GRD,3/20/2020,0,0,0,103328,25,28,74,0,0,0
Grenada,GD,GRD,3/21/2020,0,0,0,103328,22,28,73,0,0,0
Grenada,GD,GRD,3/22/2020,1,0,0,103328,25,28,76,1,0,0
Grenada,GD,GRD,3/23/2020,1,0,0,103328,25,28,73,0,0,0
Grenada,GD,GRD,3/24/2020,1,0,0,103328,25,27,74,0,0,0
Grenada,GD,GRD,3/25/2020,1,0,0,103328,23,27,74,0,0,0
Grenada,GD,GRD,3/26/2020,7,0,0,103328,25,27,75,6,0,0
Grenada,GD,GRD,3/27/2020,7,0,0,103328,24,27,78,0,0,0
Grenada,GD,GRD,3/28/2020,7,0,0,103328,23,28,77,0,0,0
Grenada,GD,GRD,3/29/2020,9,0,0,103328,25,28,75,2,0,0
Grenada,GD,GRD,3/30/2020,9,0,0,103328,25,28,71,0,0,0
Grenada,GD,GRD,3/31/2020,9,0,0,103328,24,27,72,0,0,0
Grenada,GD,GRD,4/1/2020,9,0,0,103328,19,27,74,0,0,0
Grenada,GD,GRD,4/2/2020,10,0,0,103328,null,null,null,1,0,0
Grenada,GD,GRD,4/3/2020,12,0,0,103328,null,null,null,2,0,0
Grenada,GD,GRD,4/4/2020,12,0,0,103328,null,null,null,0,0,0
Grenada,GD,GRD,4/5/2020,12,0,0,103328,null,null,null,0,0,0
Grenada,GD,GRD,4/6/2020,12,0,0,103328,null,null,null,0,0,0
Mozambique,MZ,MOZ,1/22/2020,0,0,0,26423700,20,30,68,0,0,0
Mozambique,MZ,MOZ,1/23/2020,0,0,0,26423700,22,27,71,0,0,0
Mozambique,MZ,MOZ,1/24/2020,0,0,0,26423700,21,28,76,0,0,0
Mozambique,MZ,MOZ,1/25/2020,0,0,0,26423700,23,31,68,0,0,0
Mozambique,MZ,MOZ,1/26/2020,0,0,0,26423700,23,35,65,0,0,0
Mozambique,MZ,MOZ,1/27/2020,0,0,0,26423700,23,26,71,0,0,0
Mozambique,MZ,MOZ,1/28/2020,0,0,0,26423700,21,29,67,0,0,0
Mozambique,MZ,MOZ,1/29/2020,0,0,0,26423700,21,31,71,0,0,0
Mozambique,MZ,MOZ,1/30/2020,0,0,0,26423700,23,30,71,0,0,0
Mozambique,MZ,MOZ,1/31/2020,0,0,0,26423700,22,31,69,0,0,0
Mozambique,MZ,MOZ,2/1/2020,0,0,0,26423700,22,31,70,0,0,0
Mozambique,MZ,MOZ,2/2/2020,0,0,0,26423700,23,32,69,0,0,0
Mozambique,MZ,MOZ,2/3/2020,0,0,0,26423700,22,32,72,0,0,0
Mozambique,MZ,MOZ,2/4/2020,0,0,0,26423700,25,32,74,0,0,0
Mozambique,MZ,MOZ,2/5/2020,0,0,0,26423700,24,34,72,0,0,0
Mozambique,MZ,MOZ,2/6/2020,0,0,0,26423700,25,35,67,0,0,0
Mozambique,MZ,MOZ,2/7/2020,0,0,0,26423700,23,30,81,0,0,0
Mozambique,MZ,MOZ,2/8/2020,0,0,0,26423700,24,32,76,0,0,0
Mozambique,MZ,MOZ,2/9/2020,0,0,0,26423700,25,33,82,0,0,0
Mozambique,MZ,MOZ,2/10/2020,0,0,0,26423700,23,23,93,0,0,0
Mozambique,MZ,MOZ,2/11/2020,0,0,0,26423700,22,25,81,0,0,0
Mozambique,MZ,MOZ,2/12/2020,0,0,0,26423700,22,28,74,0,0,0
Mozambique,MZ,MOZ,2/13/2020,0,0,0,26423700,21,30,76,0,0,0
Mozambique,MZ,MOZ,2/14/2020,0,0,0,26423700,23,34,76,0,0,0
Mozambique,MZ,MOZ,2/15/2020,0,0,0,26423700,24,33,75,0,0,0
Mozambique,MZ,MOZ,2/16/2020,0,0,0,26423700,24,32,73,0,0,0
Mozambique,MZ,MOZ,2/17/2020,0,0,0,26423700,23,35,71,0,0,0
Mozambique,MZ,MOZ,2/18/2020,0,0,0,26423700,24,31,76,0,0,0
Mozambique,MZ,MOZ,2/19/2020,0,0,0,26423700,23,31,78,0,0,0
Mozambique,MZ,MOZ,2/20/2020,0,0,0,26423700,23,33,75,0,0,0
Mozambique,MZ,MOZ,2/21/2020,0,0,0,26423700,25,30,82,0,0,0
Mozambique,MZ,MOZ,2/22/2020,0,0,0,26423700,25,32,75,0,0,0
Mozambique,MZ,MOZ,2/23/2020,0,0,0,26423700,21,24,76,0,0,0
Mozambique,MZ,MOZ,2/24/2020,0,0,0,26423700,20,26,68,0,0,0
Mozambique,MZ,MOZ,2/25/2020,0,0,0,26423700,20,27,64,0,0,0
Mozambique,MZ,MOZ,2/26/2020,0,0,0,26423700,20,29,70,0,0,0
Mozambique,MZ,MOZ,2/27/2020,0,0,0,26423700,20,32,73,0,0,0
Mozambique,MZ,MOZ,2/28/2020,0,0,0,26423700,22,25,81,0,0,0
Mozambique,MZ,MOZ,2/29/2020,0,0,0,26423700,20,25,70,0,0,0
Mozambique,MZ,MOZ,3/1/2020,0,0,0,26423700,18,26,67,0,0,0
Mozambique,MZ,MOZ,3/2/2020,0,0,0,26423700,20,26,70,0,0,0
Mozambique,MZ,MOZ,3/3/2020,0,0,0,26423700,20,30,69,0,0,0
Mozambique,MZ,MOZ,3/4/2020,0,0,0,26423700,21,28,67,0,0,0
Mozambique,MZ,MOZ,3/5/2020,0,0,0,26423700,21,29,69,0,0,0
Mozambique,MZ,MOZ,3/6/2020,0,0,0,26423700,21,28,72,0,0,0
Mozambique,MZ,MOZ,3/7/2020,0,0,0,26423700,21,28,75,0,0,0
Mozambique,MZ,MOZ,3/8/2020,0,0,0,26423700,20,28,75,0,0,0
Mozambique,MZ,MOZ,3/9/2020,0,0,0,26423700,21,31,75,0,0,0
Mozambique,MZ,MOZ,3/10/2020,0,0,0,26423700,22,31,74,0,0,0
Mozambique,MZ,MOZ,3/11/2020,0,0,0,26423700,21,32,73,0,0,0
